"Year","ID","Lea.State","LEA","School","ID2","OSS_Hispanic","Cp_Hispanic","Expulsions_Hispanic","OSS_AIAN","Cp_AIAN","Expulsions_AIAN","OSS_Asian","Cp_Asian","Expulsions_Asian","OSS_HPI","Cp_HPI","Expulsions_HPI","OSS_Black","Cp_Black","Expulsions_Black","OSS_White","Cp_White","Expulsions_White","OSS_TwoOrMore","Cp_TwoOrMore","Expulsions_TwoOrMore","OSS_LEP","Cp_LEP","Expulsions_LEP","OSS_IDEA","Cp_IDEA","Expulsions_IDEA","leaid","crdc_id","ncessch","num_Total","num_Black","num_Hispanic","num_TwoOrMore","num_White","num_Asian"
2011,2154,"VA","LOUDOUN CO PBLC SCHS","COOL SPRING ELEM.","02154_LOUDOUN CO PBLC SCHS_VA_COOL SPRING ELEM.",4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5102250,510225002154,510225002154,854,82,139,55,490,82
2011,2155,"VA","MONTGOMERY CO PBLC SCHS","INDEPENDENCE SECONDARY","02155_MONTGOMERY CO PBLC SCHS_VA_INDEPENDENCE SECONDARY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102520,510252002155,510252002155,69,7,0,2,58,0
2011,2156,"VA","NEW KENT CO PBLC SCHS","NEW KENT  HIGH","02156_NEW KENT CO PBLC SCHS_VA_NEW KENT  HIGH",0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,51,0,0,4,0,0,0,0,0,0,0,0,5102610,510261002156,510261002156,912,130,0,10,742,13
2011,2157,"VA","POQUOSON CITY PBLC SCHS","POQUOSON PRIMARY","02157_POQUOSON CITY PBLC SCHS_VA_POQUOSON PRIMARY",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5102980,510298002157,510298002157,412,2,13,10,376,5
2011,2158,"VA","PRINCE WILLIAM CO PBLC SCHS","LAKE RIDGE MIDDLE","02158_PRINCE WILLIAM CO PBLC SCHS_VA_LAKE RIDGE MIDDLE",15,0,4,2,0,2,2,0,0,0,0,0,18,0,0,17,0,0,6,0,0,10,0,2,0,0,0,5103130,510313002158,510313002158,1210,232,253,112,523,82
2011,2159,"VA","PRINCE WILLIAM CO PBLC SCHS","SHARON C. MCAULIFFE ELEM.","02159_PRINCE WILLIAM CO PBLC SCHS_VA_SHARON C. MCAULIFFE ELEM.",9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,2,0,0,4,0,0,0,0,0,5103130,510313002159,510313002159,452,109,157,43,109,28
2011,2160,"VA","PRINCE WILLIAM CO PBLC SCHS","WESTRIDGE ELEM.","02160_PRINCE WILLIAM CO PBLC SCHS_VA_WESTRIDGE ELEM.",4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5103130,510313002160,510313002160,666,118,76,85,331,52
2011,2161,"VA","ROANOKE CITY PBLC SCHS","HIGHLAND PARK ELEM.","02161_ROANOKE CITY PBLC SCHS_VA_HIGHLAND PARK ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,0,0,8,0,0,0,0,0,0,0,0,5103300,510330002161,510330002161,395,142,22,22,205,4
2011,2163,"VA","ROCKINGHAM CO PBLC SCHS","LACEY SPRING ELEM.","02163_ROCKINGHAM CO PBLC SCHS_VA_LACEY SPRING ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103390,510339002163,510339002163,265,4,13,4,238,4
2011,2164,"VA","ROCKINGHAM CO PBLC SCHS","TURNER ASHBY HIGH","02164_ROCKINGHAM CO PBLC SCHS_VA_TURNER ASHBY HIGH",12,0,0,0,0,0,2,0,0,0,0,0,2,0,0,79,0,0,4,0,0,4,0,0,0,0,0,5103390,510339002164,510339002164,1001,4,100,13,877,7
2011,2165,"VA","SPOTSYLVANIA CO PBLC SCHS","CHANCELLOR MIDDLE","02165_SPOTSYLVANIA CO PBLC SCHS_VA_CHANCELLOR MIDDLE",13,0,0,0,0,0,0,0,0,0,0,0,34,0,0,24,0,0,4,0,0,2,0,0,0,0,0,5103640,510364002165,510364002165,848,163,124,31,502,22
2011,2166,"VA","VA BEACH CITY PBLC SCHS","SALEM HIGH","02166_VA BEACH CITY PBLC SCHS_VA_SALEM HIGH",11,0,0,0,0,0,4,0,0,0,0,0,54,0,0,22,0,0,4,0,0,0,0,0,0,0,0,5103840,510384002166,510384002166,1798,631,193,19,742,199
2011,2167,"VA","VA BEACH CITY PBLC SCHS","OCEAN LAKES ELEM.","02167_VA BEACH CITY PBLC SCHS_VA_OCEAN LAKES ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,5103840,510384002167,510384002167,582,79,70,28,385,16
2011,2168,"VA","VA BEACH CITY PBLC SCHS","RED MILL ELEM.","02168_VA BEACH CITY PBLC SCHS_VA_RED MILL ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103840,510384002168,510384002168,670,25,43,25,553,22
2011,2169,"VA","VA BEACH CITY PBLC SCHS","TALLWOOD ELEM.","02169_VA BEACH CITY PBLC SCHS_VA_TALLWOOD ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103840,510384002169,510384002169,629,187,52,61,274,49
2011,2170,"VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","CLARA BYRD BAKER ELEM.","02170_WILLIAMSBURG-JAMES CITY PBLC SCHS_VA_CLARA BYRD BAKER ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104020,510402002170,510402002170,533,91,52,34,331,25
2011,2171,"VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","D.J. MONTAGUE ELEM.","02171_WILLIAMSBURG-JAMES CITY PBLC SCHS_VA_D.J. MONTAGUE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5104020,510402002171,510402002171,405,82,31,37,241,10
2011,2172,"VA","YORK CO PBLC SCHS","COVENTRY ELEM.","02172_YORK CO PBLC SCHS_VA_COVENTRY ELEM.",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5104150,510415002172,510415002172,649,76,46,85,367,73
2011,2173,"VA","ALBEMARLE CO PBLC SCHS","PAUL H CALE ELEM","02173_ALBEMARLE CO PBLC SCHS_VA_PAUL H CALE ELEM",9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5100090,510009002173,510009002173,628,49,175,34,334,34
2011,2174,"VA","BEDFORD CO PBLC SCHS","FOREST MIDDLE","02174_BEDFORD CO PBLC SCHS_VA_FOREST MIDDLE",2,0,0,0,0,0,2,0,0,0,0,0,6,0,0,34,0,0,4,0,0,2,0,0,0,0,0,5100360,510036002174,510036002174,972,61,28,25,817,37
2011,2175,"VA","BEDFORD CO PBLC SCHS","JEFFERSON FOREST HIGH","02175_BEDFORD CO PBLC SCHS_VA_JEFFERSON FOREST HIGH",2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,55,0,0,2,0,0,2,0,0,0,0,0,5100360,510036002175,510036002175,1323,97,28,28,1120,46
2011,2176,"VA","CHESTERFIELD CO PBLC SCHS","WOOLRIDGE ELEM","02176_CHESTERFIELD CO PBLC SCHS_VA_WOOLRIDGE ELEM",0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,2,0,0,0,0,0,5100840,510084002176,510084002176,830,61,25,28,679,31
2011,2177,"VA","CHESTERFIELD CO PBLC SCHS","ECOFF ELEM","02177_CHESTERFIELD CO PBLC SCHS_VA_ECOFF ELEM",2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5100840,510084002177,510084002177,844,226,76,52,478,10
2011,2182,"VA","FAIRFAX CO PBLC SCHS","POPLAR TREE ELEM","02182_FAIRFAX CO PBLC SCHS_VA_POPLAR TREE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002182,510126002182,677,25,67,31,382,166
2011,2183,"VA","FAIRFAX CO PBLC SCHS","CENTRE RIDGE ELEM","02183_FAIRFAX CO PBLC SCHS_VA_CENTRE RIDGE ELEM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,5101260,510126002183,510126002183,824,88,184,43,247,256
2011,2184,"VA","FAUQUIER CO PBLC SCHS","GRACE MILLER ELEM.","02184_FAUQUIER CO PBLC SCHS_VA_GRACE MILLER ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002184,510132002184,493,70,82,22,310,7
2011,2185,"VA","FAUQUIER CO PBLC SCHS","C. HUNTER RITCHIE ELEM.","02185_FAUQUIER CO PBLC SCHS_VA_C. HUNTER RITCHIE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002185,510132002185,463,10,31,4,400,16
2011,2187,"VA","FRANKLIN CO PBLC SCHS","BEN. FRANKLIN MIDDLE-WEST","02187_FRANKLIN CO PBLC SCHS_VA_BEN. FRANKLIN MIDDLE-WEST",4,0,0,0,0,0,2,0,0,0,0,0,10,0,2,43,0,0,4,0,0,2,0,0,0,0,0,5101440,510144002187,510144002187,852,73,37,28,703,4
2011,2188,"VA","GLOUCESTER CO PBLC SCHS","PEASLEY MIDDLE","02188_GLOUCESTER CO PBLC SCHS_VA_PEASLEY MIDDLE",4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,40,0,2,4,0,0,0,0,0,0,0,0,5101620,510162002188,510162002188,924,76,22,49,763,10
2011,2189,"VA","GRAYSON CO PBLC SCHS","INDEPENDENCE MIDDLE","02189_GRAYSON CO PBLC SCHS_VA_INDEPENDENCE MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101690,510169002189,510169002189,184,4,7,7,166,0
2011,2190,"VA","GREENE CO PBLC SCHS","NATHANAEL GREENE ELEM.","02190_GREENE CO PBLC SCHS_VA_NATHANAEL GREENE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5101710,510171002190,510171002190,372,28,19,22,301,2
2011,2191,"VA","HANOVER CO PBLC SCHS","CHICKAHOMINY MIDDLE","02191_HANOVER CO PBLC SCHS_VA_CHICKAHOMINY MIDDLE",2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5101830,510183002191,510183002191,1208,70,28,19,1060,25
2011,2195,"VA","MIDDLESEX CO PBLC SCHS","ST. CLARE WALKER MIDDLE","02195_MIDDLESEX CO PBLC SCHS_VA_ST. CLARE WALKER MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,4,0,0,0,0,0,0,0,0,0,5102490,510249002195,510249002195,263,67,4,13,175,2
2011,2196,"VA","ORANGE CO PBLC SCHS","LOCUST GROVE ELEM.","02196_ORANGE CO PBLC SCHS_VA_LOCUST GROVE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102820,510282002196,510282002196,377,34,25,28,286,2
2011,2198,"VA","PRINCE WILLIAM CO PBLC SCHS","RIVER OAKS ELEM.","02198_PRINCE WILLIAM CO PBLC SCHS_VA_RIVER OAKS ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5103130,510313002198,510313002198,611,307,184,25,58,31
2011,2199,"VA","PRINCE WILLIAM CO PBLC SCHS","ANTIETAM ELEM.","02199_PRINCE WILLIAM CO PBLC SCHS_VA_ANTIETAM ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0,2,0,0,0,0,0,5103130,510313002199,510313002199,616,139,118,52,259,46
2011,2200,"VA","PRINCE WILLIAM CO PBLC SCHS","GEORGE P. MULLEN ELEM.","02200_PRINCE WILLIAM CO PBLC SCHS_VA_GEORGE P. MULLEN ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5103130,510313002200,510313002200,998,187,595,37,121,40
2011,2201,"VA","STAFFORD CO PBLC SCHS","PARK RIDGE ELEM.","02201_STAFFORD CO PBLC SCHS_VA_PARK RIDGE ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5103660,510366002201,510366002201,678,127,94,43,385,22
2011,2204,"VA","FALLS CHURCH CITY PBLC SCHS","MT. DANIEL SCHOOL","02204_FALLS CHURCH CITY PBLC SCHS_VA_MT. DANIEL SCHOOL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101290,510129002204,510129002204,352,13,61,28,220,28
2011,2205,"VA","LYNCHBURG CITY PBLC SCHS","DEARINGTON ELEM/INNOVATION","02205_LYNCHBURG CITY PBLC SCHS_VA_DEARINGTON ELEM/INNOVATION",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5102340,510234002205,510234002205,227,196,0,4,25,2
2011,2206,"VA","LYNCHBURG CITY PBLC SCHS","HUTCHERSON EARLY LRNG. CTR.","02206_LYNCHBURG CITY PBLC SCHS_VA_HUTCHERSON EARLY LRNG. CTR.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102340,510234002206,510234002206,73,34,4,5,28,2
2011,2208,"VA","NEWPORT NEWS CITY PBLC SCHS","ETHEL M. GILDERSLEEVE MIDDLE","02208_NEWPORT NEWS CITY PBLC SCHS_VA_ETHEL M. GILDERSLEEVE MIDDLE",16,0,0,2,0,0,4,0,0,0,0,0,66,0,0,34,0,0,2,0,0,7,0,0,0,0,0,5102640,510264002208,510264002208,1102,340,127,16,559,49
2011,2210,"VA","NORFOLK CITY PBLC SCHS","TANNERS CREEK ELEMENTARY","02210_NORFOLK CITY PBLC SCHS_VA_TANNERS CREEK ELEMENTARY",0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102670,510267002210,510267002210,680,466,43,49,73,34
2011,2211,"VA","NORFOLK CITY PBLC SCHS","JAMES MONROE ELEM.","02211_NORFOLK CITY PBLC SCHS_VA_JAMES MONROE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5102670,510267002211,510267002211,455,409,7,22,13,0
2011,2214,"VA","RICHMOND CITY PBLC SCHS","FRANKLIN MILITARY ACADEMY","02214_RICHMOND CITY PBLC SCHS_VA_FRANKLIN MILITARY ACADEMY",0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002214,510324002214,366,325,13,0,22,0
2011,2217,"VA","ROANOKE CITY PBLC SCHS","PRESTON PARK ELEMENTARY","02217_ROANOKE CITY PBLC SCHS_VA_PRESTON PARK ELEMENTARY",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,2,0,0,0,0,0,5103300,510330002217,510330002217,389,136,67,22,148,16
2011,2218,"VA","SUFFOLK CITY PBLC SCHS","NANSEMOND RIVER HIGH","02218_SUFFOLK CITY PBLC SCHS_VA_NANSEMOND RIVER HIGH",6,0,0,4,0,0,4,0,0,2,0,0,111,0,2,47,0,0,4,0,0,0,0,0,0,0,0,5103710,510371002218,510371002218,1163,589,49,43,454,22
2011,2219,"VA","SUFFOLK CITY PBLC SCHS","LAKELAND HIGH","02219_SUFFOLK CITY PBLC SCHS_VA_LAKELAND HIGH",6,0,0,0,0,0,0,0,0,0,0,0,114,0,2,37,0,0,4,0,0,0,0,0,0,0,0,5103710,510371002219,510371002219,951,541,10,28,364,4
2011,2220,"VA","VA BEACH CITY PBLC SCHS","GLENWOOD ELEM.","02220_VA BEACH CITY PBLC SCHS_VA_GLENWOOD ELEM.",5,0,0,0,0,0,4,0,0,0,0,0,9,0,0,6,0,0,0,0,0,2,0,0,0,0,0,5103840,510384002220,510384002220,895,235,109,58,364,118
2011,2222,"VA","CHESAPEAKE CITY PBLC SCHS","CHESAPEAKE ALTERNATIVE","02222_CHESAPEAKE CITY PBLC SCHS_VA_CHESAPEAKE ALTERNATIVE",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,19,0,0,2,0,0,0,0,0,0,0,0,5100810,510081002222,510081002222,46,34,0,2,10,0
2011,2223,"VA","CHESAPEAKE CITY PBLC SCHS","DEEP CREEK CENTRAL ELEM","02223_CHESAPEAKE CITY PBLC SCHS_VA_DEEP CREEK CENTRAL ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100810,510081002223,510081002223,561,151,52,55,283,16
2011,2226,"VA","MANASSAS CITY PBLC SCHS","GRACE E. METZ MIDDLE","02226_MANASSAS CITY PBLC SCHS_VA_GRACE E. METZ MIDDLE",76,0,2,0,0,0,2,0,0,0,0,0,24,0,2,21,0,0,6,0,0,49,0,2,0,0,0,5102360,510236002226,510236002226,1049,172,457,55,313,46
2011,2227,"VA","MANASSAS PARK CITY PBLC SCHS","MANASSAS PARK MIDDLE","02227_MANASSAS PARK CITY PBLC SCHS_VA_MANASSAS PARK MIDDLE",9,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,5102390,510239002227,510239002227,663,73,295,31,202,58
2011,2261,"VA","DANVILLE CITY PBLC SCHS","GALILEO MAGNET HIGH","02261_DANVILLE CITY PBLC SCHS_VA_GALILEO MAGNET HIGH",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5101110,510111002261,510111002261,233,100,4,4,118,7
2011,2271,"VA","FAIRFAX CO PBLC SCHS","LIBERTY MIDDLE","02271_FAIRFAX CO PBLC SCHS_VA_LIBERTY MIDDLE",4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5101260,510126002271,510126002271,1116,97,181,46,460,328
2011,2272,"VA","FAIRFAX CO PBLC SCHS","MCNAIR ELEM","02272_FAIRFAX CO PBLC SCHS_VA_MCNAIR ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002272,510126002272,821,142,112,10,106,442
2011,2274,"VA","FREDERICKSBURG CITY PBLC SCHS","ORIGINAL WALKER-GRANT","02274_FREDERICKSBURG CITY PBLC SCHS_VA_ORIGINAL WALKER-GRANT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101510,510151002274,510151002274,33,13,4,0,16,0
2011,2277,"VA","HANOVER CO PBLC SCHS","OAK KNOLL MIDDLE","02277_HANOVER CO PBLC SCHS_VA_OAK KNOLL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5101830,510183002277,510183002277,864,64,13,19,748,16
2011,2278,"VA","HENRICO CO PBLC SCHS","DEEP RUN HIGH","02278_HENRICO CO PBLC SCHS_VA_DEEP RUN HIGH",2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,12,0,2,0,0,0,0,0,0,0,0,0,5101890,510189002278,510189002278,1656,76,64,28,1318,166
2011,2279,"VA","HOPEWELL CITY PBLC SCHS","WOODLAWN PRE-SCHOOL LRNG CTR.","02279_HOPEWELL CITY PBLC SCHS_VA_WOODLAWN PRE-SCHOOL LRNG CTR.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101980,510198002279,510198002279,359,229,22,10,94,0
2011,2282,"VA","LOUDOUN CO PBLC SCHS","EAGLE RIDGE MIDDLE","02282_LOUDOUN CO PBLC SCHS_VA_EAGLE RIDGE MIDDLE",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,4,0,0,0,0,0,0,0,0,5102250,510225002282,510225002282,1133,70,88,64,769,136
2011,2283,"VA","LOUDOUN CO PBLC SCHS","FOREST GROVE ELEM.","02283_LOUDOUN CO PBLC SCHS_VA_FOREST GROVE ELEM.",4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5102250,510225002283,510225002283,545,49,202,22,148,112
2011,2285,"VA","LOUDOUN CO PBLC SCHS","HERITAGE HIGH","02285_LOUDOUN CO PBLC SCHS_VA_HERITAGE HIGH",4,0,2,0,0,0,2,0,0,0,0,0,7,0,0,9,0,0,2,0,0,0,0,0,0,0,0,5102250,510225002285,510225002285,1200,139,220,52,664,115
2011,2286,"VA","LOUDOUN CO PBLC SCHS","HUTCHISON FARM ELEM.","02286_LOUDOUN CO PBLC SCHS_VA_HUTCHISON FARM ELEM.",0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002286,510225002286,854,40,73,67,448,220
2011,2287,"VA","LOUDOUN CO PBLC SCHS","JOHN W. TOLBERT JR. ELEM.","02287_LOUDOUN CO PBLC SCHS_VA_JOHN W. TOLBERT JR. ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002287,510225002287,968,76,139,49,520,169
2011,2288,"VA","LOUDOUN CO PBLC SCHS","RIVER BEND MIDDLE","02288_LOUDOUN CO PBLC SCHS_VA_RIVER BEND MIDDLE",9,0,0,0,0,0,4,0,0,0,0,0,6,0,0,19,0,0,0,0,0,7,0,0,0,0,0,5102250,510225002288,510225002288,1150,76,202,55,643,166
2011,2289,"VA","LOUDOUN CO PBLC SCHS","SELDENS LANDING ELEM.","02289_LOUDOUN CO PBLC SCHS_VA_SELDENS LANDING ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5102250,510225002289,510225002289,1049,64,61,79,667,172
2011,2292,"VA","MANASSAS PARK CITY PBLC SCHS","COUGAR ELEM.","02292_MANASSAS PARK CITY PBLC SCHS_VA_COUGAR ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102390,510239002292,510239002292,851,82,448,37,217,61
2011,2293,"VA","MIDDLESEX CO PBLC SCHS","MIDDLESEX ELEM.","02293_MIDDLESEX CO PBLC SCHS_VA_MIDDLESEX ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,5102490,510249002293,510249002293,546,112,2,22,406,0
2011,2296,"VA","NEWPORT NEWS CITY PBLC SCHS","DENBIGH EARLY CHILDHOOD CENTER","02296_NEWPORT NEWS CITY PBLC SCHS_VA_DENBIGH EARLY CHILDHOOD CENTER",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,2,0,0,2,0,0,0,0,0,5102640,510264002296,510264002296,604,268,85,55,166,16
2011,2298,"VA","NEWPORT NEWS CITY PBLC SCHS","MARY PASSAGE MIDDLE","02298_NEWPORT NEWS CITY PBLC SCHS_VA_MARY PASSAGE MIDDLE",11,0,0,2,0,0,2,0,0,0,0,0,69,0,0,19,0,2,6,0,0,0,0,0,0,0,0,5102640,510264002298,510264002298,952,553,118,19,226,28
2011,2302,"VA","PRINCE WILLIAM CO PBLC SCHS","ASHLAND ELEM.","02302_PRINCE WILLIAM CO PBLC SCHS_VA_ASHLAND ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,5103130,510313002302,510313002302,947,121,124,67,580,49
2011,2303,"VA","PRINCE WILLIAM CO PBLC SCHS","BULL RUN MIDDLE","02303_PRINCE WILLIAM CO PBLC SCHS_VA_BULL RUN MIDDLE",24,0,0,2,0,0,4,0,0,0,0,0,18,0,0,43,0,0,11,0,0,19,0,0,0,0,0,5103130,510313002303,510313002303,1746,154,253,115,1060,157
2011,2304,"VA","PRINCE WILLIAM CO PBLC SCHS","CEDAR POINT ELEM.","02304_PRINCE WILLIAM CO PBLC SCHS_VA_CEDAR POINT ELEM.",2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,2,0,0,0,0,0,5103130,510313002304,510313002304,767,58,94,61,499,55
2011,2305,"VA","PRINCE WILLIAM CO PBLC SCHS","SWANS CREEK ELEM.","02305_PRINCE WILLIAM CO PBLC SCHS_VA_SWANS CREEK ELEM.",8,0,0,0,0,0,2,0,0,0,0,0,13,0,0,4,0,0,2,0,0,8,0,0,0,0,0,5103130,510313002305,510313002305,642,310,106,37,121,64
2011,2307,"VA","RICHMOND CITY PBLC SCHS","CAPITAL CITY PROGRAM & RICHMOND ALTERNATIVE","02307_RICHMOND CITY PBLC SCHS_VA_CAPITAL CITY PROGRAM & RICHMOND ALTERNATIVE",2,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002307,510324002307,292,286,2,0,4,0
2011,2308,"VA","ROANOKE CO PBLC SCHS","HIDDEN VALLEY HIGH","02308_ROANOKE CO PBLC SCHS_VA_HIDDEN VALLEY HIGH",2,0,0,0,0,0,2,0,0,0,0,0,11,0,0,36,0,0,2,0,0,2,0,0,0,0,0,5103330,510333002308,510333002308,1097,61,40,55,883,58
2011,2310,"VA","ROCKINGHAM CO PBLC SCHS","PEAK VIEW ELEM.","02310_ROCKINGHAM CO PBLC SCHS_VA_PEAK VIEW ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103390,510339002310,510339002310,435,7,106,10,298,10
2011,2312,"VA","SOUTHAMPTON CO PBLC SCHS","MEHERRIN ELEM.","02312_SOUTHAMPTON CO PBLC SCHS_VA_MEHERRIN ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5103600,510360002312,510360002312,277,133,13,2,127,0
2011,2313,"VA","SOUTHAMPTON CO PBLC SCHS","NOTTOWAY ELEM.","02313_SOUTHAMPTON CO PBLC SCHS_VA_NOTTOWAY ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5103600,510360002313,510360002313,261,67,0,0,190,0
2011,2317,"VA","SPOTSYLVANIA CO PBLC SCHS","HARRISON ROAD ELEM.","02317_SPOTSYLVANIA CO PBLC SCHS_VA_HARRISON ROAD ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103640,510364002317,510364002317,846,151,166,28,460,37
2011,2318,"VA","SPOTSYLVANIA CO PBLC SCHS","PARKSIDE ELEM.","02318_SPOTSYLVANIA CO PBLC SCHS_VA_PARKSIDE ELEM.",4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103640,510364002318,510364002318,677,166,109,31,331,40
